total_bill,tip,smoker,day,time,size
17.29,2.71,No,Thur,Lunch,2
,,,,,
10.51,1.25,No,Sat,Dinner,2
13.51,2,Yes,Thur,Lunch,2
12.9,999,Yes,Sat,Dinner,2
,,,,,
26.59,3.41,Yes,Sat,Dinner,3
16.99,1.01,No,Sun,Dinner,2
29.03,5.92,No,Sat,Dinner,3
12.54,2.5,No,,Dinner,2
,,,,,
30.14,3.09,Yes,Sat,Dinner,4
18.24,3.76,No,Sat,Dinner,2
24.06,999,No,Sat,Dinner,3
11.24,1.76,Yes,Sat,,2
41.19,5,No,Thur,Lunch,5
999,6,No,Sun,Dinner,4
,,,,,
19.81,4.19,Yes,Thur,Lunch,2
38.07,4,No,Sun,Dinner,3
15.98,3,,Fri,Lunch,3
13.16,2.75,No,,Lunch,2
999,3.5,No,Sun,Dinner,4
13.94,3.06,No,Sun,Dinner,2
